"agency_cd","site_no","dateTime","X_00045_00006","X_00045_00006_cd","X_00060_00003","X_00060_00003_cd","X_00065_00003","X_00065_00003_cd","tz_cd"
"USGS","02150495",2011-02-25,0.13,"A",60.7,"A",1.87,"A","UTC"
"USGS","02150495",2011-02-26,0,"A",57.6,"A",1.84,"A","UTC"
"USGS","02150495",2011-02-27,0,"A",54.9,"A",1.8,"A","UTC"
"USGS","02150495",2011-02-28,0.56,"A",57.8,"A",1.84,"A","UTC"
"USGS","02150495",2011-03-01,0,"A",78.6,"A",2.08,"A","UTC"
"USGS","02150495",2011-03-02,0,"A",63.3,"A",1.91,"A","UTC"
"USGS","02150495",2011-03-03,0,"A",58.8,"A",1.85,"A","UTC"
"USGS","02150495",2011-03-04,0,"A",56.2,"A",1.82,"A","UTC"
"USGS","02150495",2011-03-05,0.55,"A",61.1,"A",1.88,"A","UTC"
"USGS","02150495",2011-03-06,1.73,"A",815,"A",5.74,"A","UTC"
"USGS","02150495",2011-03-07,0,"A",530,"A",4.79,"A","UTC"
"USGS","02150495",2011-03-08,0,"A",271,"A",3.53,"A","UTC"
"USGS","02150495",2011-03-09,1.11,"A",429,"A",4.14,"A","UTC"
"USGS","02150495",2011-03-10,0.09,"A",695,"A",5.51,"A","UTC"
"USGS","02150495",2011-03-11,0,"A",339,"A",3.97,"A","UTC"
"USGS","02150495",2011-03-12,0,"A",223,"A",3.32,"A","UTC"
"USGS","02150495",2011-03-13,0,"A",167,"A",2.94,"A","UTC"
"USGS","02150495",2011-03-14,0,"A",136,"A",2.71,"A","UTC"
"USGS","02150495",2011-03-15,0.34,"A",129,"A",2.65,"A","UTC"
"USGS","02150495",2011-03-16,0,"A",127,"A",2.63,"A","UTC"
"USGS","02150495",2011-03-17,0,"A",111,"A",2.49,"A","UTC"
"USGS","02150495",2011-03-18,0,"A",103,"A",2.42,"A","UTC"
"USGS","02150495",2011-03-19,0,"A",95.7,"A",2.35,"A","UTC"
"USGS","02150495",2011-03-20,0,"A",87.4,"A",2.27,"A","UTC"
"USGS","02150495",2011-03-21,0,"A",83.6,"A",2.23,"A","UTC"
"USGS","02150495",2011-03-22,0,"A",80.7,"A",2.2,"A","UTC"
"USGS","02150495",2011-03-23,0.06,"A",77.2,"A",2.16,"A","UTC"
"USGS","02150495",2011-03-24,0.01,"A",76.2,"A",2.15,"A","UTC"
"USGS","02150495",2011-03-25,0,"A",70.5,"A",2.09,"A","UTC"
"USGS","02150495",2011-03-26,0.46,"A",69.3,"A",2.08,"A","UTC"
"USGS","02150495",2011-03-27,0.09,"A",93.6,"A",2.33,"A","UTC"
"USGS","02150495",2011-03-28,0.15,"A",83.1,"A",2.23,"A","UTC"
"USGS","02150495",2011-03-29,0,"A",78.6,"A",2.18,"A","UTC"
"USGS","02150495",2011-03-30,0.88,"A",124,"A",2.58,"A","UTC"
"USGS","02150495",2011-03-31,0,"A",141,"A",2.75,"A","UTC"
"USGS","02150495",2011-04-01,0,"A",121,"A",2.58,"A","UTC"
"USGS","02150495",2011-04-02,0,"A",105,"A",2.43,"A","UTC"
"USGS","02150495",2011-04-03,0,"A",93,"A",2.33,"A","UTC"
"USGS","02150495",2011-04-04,0,"A",87.4,"A",2.27,"A","UTC"
"USGS","02150495",2011-04-05,0.61,"A",164,"A",2.89,"A","UTC"
"USGS","02150495",2011-04-06,0,"A",154,"A",2.84,"A","UTC"
"USGS","02150495",2011-04-07,0,"A",124,"A",2.6,"A","UTC"
"USGS","02150495",2011-04-08,0,"A",108,"A",2.46,"A","UTC"
"USGS","02150495",2011-04-09,0.33,"A",104,"A",2.42,"A","UTC"
"USGS","02150495",2011-04-10,0,"A",244,"A",3.45,"A","UTC"
"USGS","02150495",2011-04-11,0,"A",171,"A",2.97,"A","UTC"
"USGS","02150495",2011-04-12,0.07,"A",144,"A",2.77,"A","UTC"
"USGS","02150495",2011-04-13,0,"A",119,"A",2.57,"A","UTC"
"USGS","02150495",2011-04-14,0,"A",106,"A",2.45,"A","UTC"
"USGS","02150495",2011-04-15,0.03,"A",95.8,"A",2.35,"A","UTC"
"USGS","02150495",2011-04-16,1.15,"A",356,"A",3.89,"A","UTC"
"USGS","02150495",2011-04-17,0,"A",291,"A",3.7,"A","UTC"
"USGS","02150495",2011-04-18,0,"A",183,"A",3.04,"A","UTC"
"USGS","02150495",2011-04-19,0,"A",142,"A",2.73,"A","UTC"
"USGS","02150495",2011-04-20,0,"A",120,"A",2.55,"A","UTC"
"USGS","02150495",2011-04-21,0.04,"A",108,"A",2.45,"A","UTC"
"USGS","02150495",2011-04-22,0.53,"A",113,"A",2.49,"A","UTC"
"USGS","02150495",2011-04-23,0.01,"A",104,"A",2.41,"A","UTC"
"USGS","02150495",2011-04-24,0,"A",94.6,"A",2.32,"A","UTC"
"USGS","02150495",2011-04-25,0,"A",87.1,"A",2.25,"A","UTC"
"USGS","02150495",2011-04-26,0.03,"A",84.1,"A",2.22,"A","UTC"
"USGS","02150495",2011-04-27,0.03,"A",81.6,"A",2.19,"A","UTC"
"USGS","02150495",2011-04-28,0.02,"A",83.6,"A",2.21,"A","UTC"
"USGS","02150495",2011-04-29,0,"A",76.1,"A",2.13,"A","UTC"
"USGS","02150495",2011-04-30,0,"A",70.1,"A",2.06,"A","UTC"
"USGS","02150495",2011-05-01,0,"A",67.6,"A",2.04,"A","UTC"
"USGS","02150495",2011-05-02,0,"A",66.3,"A",2.02,"A","UTC"
"USGS","02150495",2011-05-03,0.52,"A",66.3,"A",2.02,"A","UTC"
"USGS","02150495",2011-05-04,0.63,"A",123,"A",2.57,"A","UTC"
"USGS","02150495",2011-05-05,0,"A",84.3,"A",2.22,"A","UTC"
"USGS","02150495",2011-05-06,0,"A",73.5,"A",2.1,"A","UTC"
"USGS","02150495",2011-05-07,0,"A",69,"A",2.05,"A","UTC"
"USGS","02150495",2011-05-08,0,"A",66.6,"A",2.02,"A","UTC"
"USGS","02150495",2011-05-09,0,"A",64.4,"A",2,"A","UTC"
"USGS","02150495",2011-05-10,0.23,"A",61.8,"A",1.97,"A","UTC"
"USGS","02150495",2011-05-11,0.14,"A",73.2,"A",2.1,"A","UTC"
"USGS","02150495",2011-05-12,0,"A",69.2,"A",2.05,"A","UTC"
"USGS","02150495",2011-05-13,0,"A",65.4,"A",2.01,"A","UTC"
"USGS","02150495",2011-05-14,0.01,"A",75.9,"A",2.13,"A","UTC"
"USGS","02150495",2011-05-15,0,"A",66.8,"A",2.03,"A","UTC"
"USGS","02150495",2011-05-16,0.08,"A",62.3,"A",1.97,"A","UTC"
"USGS","02150495",2011-05-17,1.14,"A",94.9,"A",2.29,"A","UTC"
"USGS","02150495",2011-05-18,0,"A",132,"A",2.64,"A","UTC"
"USGS","02150495",2011-05-19,0,"A",89.2,"A",2.27,"A","UTC"
"USGS","02150495",2011-05-20,0.01,"A",75.7,"A",2.13,"A","UTC"
"USGS","02150495",2011-05-21,0,"A",69.7,"A",2.06,"A","UTC"
"USGS","02150495",2011-05-22,0,"A",64.5,"A",2,"A","UTC"
"USGS","02150495",2011-05-23,0.12,"A",63.6,"A",1.99,"A","UTC"
"USGS","02150495",2011-05-24,0,"A",63,"A",1.98,"A","UTC"
"USGS","02150495",2011-05-25,0,"A",58.3,"A",1.92,"A","UTC"
"USGS","02150495",2011-05-26,0.61,"A",56.4,"A",1.9,"A","UTC"
"USGS","02150495",2011-05-27,0.39,"A",95.9,"A",2.33,"A","UTC"
"USGS","02150495",2011-05-28,0,"A",82.3,"A",2.2,"A","UTC"
"USGS","02150495",2011-05-29,0,"A",65.6,"A",2.01,"A","UTC"
"USGS","02150495",2011-05-30,0,"A",58.4,"A",1.93,"A","UTC"
"USGS","02150495",2011-05-31,0,"A",54.3,"A",1.87,"A","UTC"
"USGS","02150495",2011-06-01,0,"A",51.6,"A",1.84,"A","UTC"
"USGS","02150495",2011-06-02,0,"A",49.9,"A",1.82,"A","UTC"
"USGS","02150495",2011-06-03,0,"A",48.6,"A",1.8,"A","UTC"
"USGS","02150495",2011-06-04,0,"A",46.8,"A",1.77,"A","UTC"
"USGS","02150495",2011-06-05,0.02,"A",45.7,"A",1.76,"A","UTC"
"USGS","02150495",2011-06-06,0.03,"A",47.8,"A",1.79,"A","UTC"
"USGS","02150495",2011-06-07,0,"A",46.9,"A",1.78,"A","UTC"
"USGS","02150495",2011-06-08,0,"A",43.7,"A",1.73,"A","UTC"
"USGS","02150495",2011-06-09,0.29,"A",43,"A e",NA,NA,"UTC"
"USGS","02150495",2011-06-10,0,"A",42.5,"A e",NA,NA,"UTC"
"USGS","02150495",2011-06-11,0,"A",42,"A e",NA,NA,"UTC"
"USGS","02150495",2011-06-12,0,"A",43,"A e",NA,NA,"UTC"
"USGS","02150495",2011-06-13,0,"A",45,"A e",NA,NA,"UTC"
"USGS","02150495",2011-06-14,0,"A",40.1,"A",1.68,"A","UTC"
"USGS","02150495",2011-06-15,0.29,"A",39.7,"A",1.67,"A","UTC"
"USGS","02150495",2011-06-16,0,"A",48.8,"A",1.8,"A","UTC"
"USGS","02150495",2011-06-17,0,"A",40.9,"A",1.69,"A","UTC"
"USGS","02150495",2011-06-18,0.4,"A",45.1,"A",1.74,"A","UTC"
"USGS","02150495",2011-06-19,0.14,"A",59.2,"A",1.94,"A","UTC"
"USGS","02150495",2011-06-20,0,"A",51.9,"A",1.84,"A","UTC"
"USGS","02150495",2011-06-21,0.01,"A",43.6,"A",1.73,"A","UTC"
"USGS","02150495",2011-06-22,0.08,"A",42.9,"A",1.72,"A","UTC"
"USGS","02150495",2011-06-23,0.21,"A",52.8,"A",1.85,"A","UTC"
"USGS","02150495",2011-06-24,0,"A",50.6,"A",1.83,"A","UTC"
"USGS","02150495",2011-06-25,0,"A",43.7,"A",1.73,"A","UTC"
"USGS","02150495",2011-06-26,0.77,"A",40.8,"A",1.69,"A","UTC"
"USGS","02150495",2011-06-27,0,"A",41.6,"A",1.7,"A","UTC"
"USGS","02150495",2011-06-28,0,"A",46.4,"A",1.77,"A","UTC"
"USGS","02150495",2011-06-29,0,"A",40.2,"A",1.68,"A","UTC"
"USGS","02150495",2011-06-30,0,"A",36,"A",1.61,"A","UTC"
"USGS","02150495",2011-07-01,0,"A",34.6,"A",1.59,"A","UTC"
"USGS","02150495",2011-07-02,0,"A",33.5,"A",1.57,"A","UTC"
"USGS","02150495",2011-07-03,0,"A",33.2,"A",1.57,"A","UTC"
"USGS","02150495",2011-07-04,0.01,"A",32.3,"A",1.55,"A","UTC"
"USGS","02150495",2011-07-05,0.01,"A",31.8,"A",1.54,"A","UTC"
"USGS","02150495",2011-07-06,0.36,"A",41.4,"A",1.69,"A","UTC"
"USGS","02150495",2011-07-07,0.12,"A",129,"A",2.57,"A","UTC"
"USGS","02150495",2011-07-08,0.19,"A",57.7,"A",1.92,"A","UTC"
"USGS","02150495",2011-07-09,0,"A",66.3,"A",2.02,"A","UTC"
"USGS","02150495",2011-07-10,0,"A",48.4,"A",1.8,"A","UTC"
"USGS","02150495",2011-07-11,0,"A",42.6,"A",1.71,"A","UTC"
"USGS","02150495",2011-07-12,0,"A",39.1,"A",1.66,"A","UTC"
"USGS","02150495",2011-07-13,0.06,"A",36.7,"A",1.62,"A","UTC"
"USGS","02150495",2011-07-14,0,"A",41.1,"A",1.69,"A","UTC"
"USGS","02150495",2011-07-15,0.05,"A",38,"A",1.64,"A","UTC"
"USGS","02150495",2011-07-16,0,"A",45.6,"A",1.76,"A","UTC"
"USGS","02150495",2011-07-17,0,"A",41.8,"A",1.7,"A","UTC"
"USGS","02150495",2011-07-18,0,"A",37.6,"A",1.64,"A","UTC"
"USGS","02150495",2011-07-19,0,"A",38.5,"A",1.65,"A","UTC"
"USGS","02150495",2011-07-20,0,"A",35.1,"A",1.6,"A","UTC"
"USGS","02150495",2011-07-21,0,"A",33.2,"A",1.57,"A","UTC"
"USGS","02150495",2011-07-22,0,"A",31,"A",1.53,"A","UTC"
"USGS","02150495",2011-07-23,0,"A",29.9,"A",1.51,"A","UTC"
"USGS","02150495",2011-07-24,0,"A",29.3,"A",1.5,"A","UTC"
"USGS","02150495",2011-07-25,0.37,"A",31.2,"A",1.53,"A","UTC"
"USGS","02150495",2011-07-26,0,"A",34,"A",1.58,"A","UTC"
"USGS","02150495",2011-07-27,0,"A",29.4,"A",1.5,"A","UTC"
"USGS","02150495",2011-07-28,0,"A",27.2,"A",1.46,"A","UTC"
"USGS","02150495",2011-07-29,0,"A",25.6,"A",1.43,"A","UTC"
"USGS","02150495",2011-07-30,0,"A",24.5,"A",1.41,"A","UTC"
"USGS","02150495",2011-07-31,0.48,"A",24.6,"A",1.41,"A","UTC"
"USGS","02150495",2011-08-01,0,"A",39.5,"A",1.67,"A","UTC"
"USGS","02150495",2011-08-02,0,"A",28.7,"A",1.49,"A","UTC"
"USGS","02150495",2011-08-03,0,"A",25.5,"A",1.43,"A","UTC"
"USGS","02150495",2011-08-04,0.01,"A",24.7,"A",1.42,"A","UTC"
"USGS","02150495",2011-08-05,0.02,"A",36,"A",1.61,"A","UTC"
"USGS","02150495",2011-08-06,0.01,"A",30.6,"A",1.52,"A","UTC"
"USGS","02150495",2011-08-07,0,"A",39.4,"A",1.66,"A","UTC"
"USGS","02150495",2011-08-08,0.01,"A",29.3,"A",1.5,"A","UTC"
"USGS","02150495",2011-08-09,0,"A",26.6,"A",1.45,"A","UTC"
"USGS","02150495",2011-08-10,0,"A",25.2,"A",1.43,"A","UTC"
"USGS","02150495",2011-08-11,0,"A",24.8,"A",1.42,"A","UTC"
"USGS","02150495",2011-08-12,0,"A",27.7,"A",1.47,"A","UTC"
"USGS","02150495",2011-08-13,0,"A",43.9,"A",1.72,"A","UTC"
"USGS","02150495",2011-08-14,0.52,"A",44.8,"A",1.74,"A","UTC"
"USGS","02150495",2011-08-15,0,"A",36.6,"A",1.62,"A","UTC"
"USGS","02150495",2011-08-16,0,"A",28.2,"A",1.48,"A","UTC"
"USGS","02150495",2011-08-17,0,"A",26.5,"A",1.45,"A","UTC"
"USGS","02150495",2011-08-18,0.03,"A",26,"A",1.44,"A","UTC"
"USGS","02150495",2011-08-19,0.04,"A",28.3,"A",1.48,"A","UTC"
"USGS","02150495",2011-08-20,0.27,"A",27.3,"A",1.46,"A","UTC"
"USGS","02150495",2011-08-21,0,"A",28.8,"A",1.49,"A","UTC"
"USGS","02150495",2011-08-22,0,"A",27.8,"A",1.47,"A","UTC"
"USGS","02150495",2011-08-23,0,"A",25.2,"A",1.43,"A","UTC"
"USGS","02150495",2011-08-24,0,"A",23.3,"A",1.39,"A","UTC"
"USGS","02150495",2011-08-25,0,"A",22.7,"A",1.38,"A","UTC"
"USGS","02150495",2011-08-26,0,"A",22.4,"A",1.37,"A","UTC"
"USGS","02150495",2011-08-27,0,"A",21.7,"A",1.36,"A","UTC"
"USGS","02150495",2011-08-28,0,"A",20.2,"A",1.32,"A","UTC"
"USGS","02150495",2011-08-29,0,"A",19.2,"A",1.3,"A","UTC"
"USGS","02150495",2011-08-30,0,"A",18.8,"A",1.29,"A","UTC"
"USGS","02150495",2011-08-31,0,"A",18.9,"A",1.3,"A","UTC"
"USGS","02150495",2011-09-01,0,"A",18.8,"A",1.29,"A","UTC"
"USGS","02150495",2011-09-02,0.53,"A",18.5,"A",1.29,"A","UTC"
"USGS","02150495",2011-09-03,0,"A",19.7,"A",1.31,"A","UTC"
"USGS","02150495",2011-09-04,0,"A",18.8,"A",1.3,"A","UTC"
"USGS","02150495",2011-09-05,1.86,"A",25.2,"A",1.41,"A","UTC"
"USGS","02150495",2011-09-06,0.46,"A",83.8,"A",2.2,"A","UTC"
"USGS","02150495",2011-09-07,0,"A",46,"A",1.76,"A","UTC"
"USGS","02150495",2011-09-08,0,"A",33.9,"A",1.58,"A","UTC"
"USGS","02150495",2011-09-09,0,"A",29.7,"A",1.51,"A","UTC"
"USGS","02150495",2011-09-10,0,"A",27.5,"A",1.47,"A","UTC"
"USGS","02150495",2011-09-11,0,"A",25.8,"A",1.44,"A","UTC"
"USGS","02150495",2011-09-12,0,"A",24.9,"A",1.42,"A","UTC"
"USGS","02150495",2011-09-13,0,"A",24.5,"A",1.41,"A","UTC"
"USGS","02150495",2011-09-14,0,"A",23.9,"A",1.4,"A","UTC"
"USGS","02150495",2011-09-15,0,"A",23.3,"A",1.39,"A","UTC"
"USGS","02150495",2011-09-16,0,"A",22.9,"A",1.38,"A","UTC"
"USGS","02150495",2011-09-17,0,"A",23.4,"A",1.39,"A","UTC"
"USGS","02150495",2011-09-18,0,"A",24.1,"A",1.41,"A","UTC"
"USGS","02150495",2011-09-19,0,"A",24.5,"A",1.41,"A","UTC"
"USGS","02150495",2011-09-20,0,"A",25.8,"A",1.44,"A","UTC"
"USGS","02150495",2011-09-21,0.84,"A",61.9,"A",1.9,"A","UTC"
"USGS","02150495",2011-09-22,0,"A",69.1,"A",2.04,"A","UTC"
"USGS","02150495",2011-09-23,1.39,"A",80.3,"A",2.15,"A","UTC"
"USGS","02150495",2011-09-24,0,"A",90.2,"A",2.27,"A","UTC"
"USGS","02150495",2011-09-25,0,"A",53.2,"A",1.86,"A","UTC"
"USGS","02150495",2011-09-26,0.11,"A",48.1,"A",1.79,"A","UTC"
"USGS","02150495",2011-09-27,0.01,"A",54.4,"A",1.88,"A","UTC"
"USGS","02150495",2011-09-28,0,"A",45.2,"A",1.75,"A","UTC"
"USGS","02150495",2011-09-29,0,"A",39,"A",1.66,"A","UTC"
"USGS","02150495",2011-09-30,0,"A",36.3,"A",1.62,"A","UTC"
"USGS","02150495",2011-10-01,0,"A",34,"A",1.58,"A","UTC"
"USGS","02150495",2011-10-02,0,"A",32.8,"A",1.56,"A","UTC"
"USGS","02150495",2011-10-03,NA,NA,32.2,"A",1.55,"A","UTC"
"USGS","02150495",2011-10-04,NA,NA,31.7,"A",1.54,"A","UTC"
"USGS","02150495",2011-10-05,NA,NA,31.5,"A",1.54,"A","UTC"
"USGS","02150495",2011-10-06,NA,NA,31,"A",1.53,"A","UTC"
"USGS","02150495",2011-10-07,NA,NA,30.5,"A",1.52,"A","UTC"
"USGS","02150495",2011-10-08,NA,NA,30.2,"A",1.52,"A","UTC"
"USGS","02150495",2011-10-09,NA,NA,29.9,"A",1.51,"A","UTC"
"USGS","02150495",2011-10-10,NA,NA,29.7,"A",1.51,"A","UTC"
"USGS","02150495",2011-10-11,NA,NA,32,"A",1.55,"A","UTC"
"USGS","02150495",2011-10-12,NA,NA,63.1,"A",1.98,"A","UTC"
"USGS","02150495",2011-10-13,NA,NA,46.5,"A",1.77,"A","UTC"
"USGS","02150495",2011-10-14,NA,NA,41.1,"A",1.69,"A","UTC"
"USGS","02150495",2011-10-15,NA,NA,36.2,"A",1.62,"A","UTC"
"USGS","02150495",2011-10-16,NA,NA,33.6,"A",1.57,"A","UTC"
"USGS","02150495",2011-10-17,NA,NA,33.4,"A",1.57,"A","UTC"
"USGS","02150495",2011-10-18,NA,NA,33.1,"A",1.57,"A","UTC"
"USGS","02150495",2011-10-19,NA,NA,43.1,"A",1.72,"A","UTC"
"USGS","02150495",2011-10-20,NA,NA,55.5,"A",1.89,"A","UTC"
"USGS","02150495",2011-10-21,NA,NA,42.5,"A",1.71,"A","UTC"
"USGS","02150495",2011-10-22,NA,NA,38.8,"A",1.66,"A","UTC"
"USGS","02150495",2011-10-23,NA,NA,37.2,"A",1.63,"A","UTC"
"USGS","02150495",2011-10-24,NA,NA,36.1,"A",1.61,"A","UTC"
"USGS","02150495",2011-10-25,NA,NA,35.4,"A",1.6,"A","UTC"
"USGS","02150495",2011-10-26,NA,NA,34.6,"A",1.59,"A","UTC"
"USGS","02150495",2011-10-27,NA,NA,34.6,"A",1.59,"A","UTC"
"USGS","02150495",2011-10-28,NA,NA,34.6,"A",1.59,"A","UTC"
"USGS","02150495",2011-10-29,NA,NA,39.5,"A",1.67,"A","UTC"
"USGS","02150495",2011-10-30,NA,NA,38.4,"A",1.65,"A","UTC"
"USGS","02150495",2011-10-31,NA,NA,36,"A",1.61,"A","UTC"
"USGS","02150495",2011-11-01,NA,NA,35.3,"A",1.6,"A","UTC"
"USGS","02150495",2011-11-02,NA,NA,34.9,"A",1.6,"A","UTC"
"USGS","02150495",2011-11-03,NA,NA,35.5,"A",1.6,"A","UTC"
"USGS","02150495",2011-11-04,NA,NA,68,"A",2.03,"A","UTC"
"USGS","02150495",2011-11-05,NA,NA,55.8,"A",1.89,"A","UTC"
"USGS","02150495",2011-11-06,NA,NA,45.2,"A",1.75,"A","UTC"
"USGS","02150495",2011-11-07,NA,NA,41.7,"A",1.7,"A","UTC"
"USGS","02150495",2011-11-08,NA,NA,40.1,"A",1.68,"A","UTC"
"USGS","02150495",2011-11-09,NA,NA,39.2,"A",1.66,"A","UTC"
"USGS","02150495",2011-11-10,NA,NA,40.5,"A",1.68,"A","UTC"
"USGS","02150495",2011-11-11,NA,NA,38.3,"A",1.65,"A","UTC"
"USGS","02150495",2011-11-12,NA,NA,37.8,"A",1.64,"A","UTC"
"USGS","02150495",2011-11-13,NA,NA,37.6,"A",1.64,"A","UTC"
"USGS","02150495",2011-11-14,NA,NA,37.5,"A",1.64,"A","UTC"
"USGS","02150495",2011-11-15,NA,NA,38.1,"A",1.65,"A","UTC"
"USGS","02150495",2011-11-16,NA,NA,60.1,"A",1.92,"A","UTC"
"USGS","02150495",2011-11-17,NA,NA,102,"A",2.39,"A","UTC"
"USGS","02150495",2011-11-18,NA,NA,68.6,"A",2.05,"A","UTC"
"USGS","02150495",2011-11-19,NA,NA,55.4,"A",1.89,"A","UTC"
"USGS","02150495",2011-11-20,NA,NA,50.2,"A",1.82,"A","UTC"
"USGS","02150495",2011-11-21,NA,NA,49.8,"A",1.81,"A","UTC"
"USGS","02150495",2011-11-22,NA,NA,71.9,"A",2.08,"A","UTC"
"USGS","02150495",2011-11-23,NA,NA,121,"A",2.55,"A","UTC"
"USGS","02150495",2011-11-24,NA,NA,88.9,"A",2.26,"A","UTC"
"USGS","02150495",2011-11-25,NA,NA,68.8,"A",2.05,"A","UTC"
"USGS","02150495",2011-11-26,NA,NA,59.3,"A",1.94,"A","UTC"
"USGS","02150495",2011-11-27,NA,NA,54.7,"A",1.88,"A","UTC"
"USGS","02150495",2011-11-28,NA,NA,103,"A",2.27,"A","UTC"
"USGS","02150495",2011-11-29,NA,NA,380,"A",4.11,"A","UTC"
"USGS","02150495",2011-11-30,NA,NA,168,"A",2.87,"A","UTC"
"USGS","02150495",2011-12-01,NA,NA,110,"A",2.4,"A","UTC"
"USGS","02150495",2011-12-02,NA,NA,86.2,"A",2.18,"A","UTC"
"USGS","02150495",2011-12-03,NA,NA,74.1,"A",2.05,"A","UTC"
"USGS","02150495",2011-12-04,NA,NA,67.4,"A",1.97,"A","UTC"
"USGS","02150495",2011-12-05,NA,NA,64.6,"A",1.94,"A","UTC"
"USGS","02150495",2011-12-06,NA,NA,72,"A",2.02,"A","UTC"
"USGS","02150495",2011-12-07,NA,NA,240,"A",3.32,"A","UTC"
"USGS","02150495",2011-12-08,NA,NA,208,"A",3.15,"A","UTC"
"USGS","02150495",2011-12-09,NA,NA,138,"A",2.64,"A","UTC"
"USGS","02150495",2011-12-10,NA,NA,106,"A",2.37,"A","UTC"
"USGS","02150495",2011-12-11,NA,NA,87.6,"A",2.19,"A","UTC"
"USGS","02150495",2011-12-12,NA,NA,77.5,"A",2.09,"A","UTC"
"USGS","02150495",2011-12-13,NA,NA,72.1,"A",2.03,"A","UTC"
"USGS","02150495",2011-12-14,NA,NA,68.3,"A",1.98,"A","UTC"
"USGS","02150495",2011-12-15,NA,NA,65,"A",1.95,"A","UTC"
"USGS","02150495",2011-12-16,NA,NA,63.8,"A",1.93,"A","UTC"
"USGS","02150495",2011-12-17,NA,NA,66.3,"A",1.96,"A","UTC"
"USGS","02150495",2011-12-18,NA,NA,59.2,"A",1.88,"A","UTC"
"USGS","02150495",2011-12-19,NA,NA,56.5,"A",1.84,"A","UTC"
"USGS","02150495",2011-12-20,NA,NA,55.2,"A",1.83,"A","UTC"
"USGS","02150495",2011-12-21,NA,NA,61.5,"A",1.9,"A","UTC"
"USGS","02150495",2011-12-22,NA,NA,84,"A",2.13,"A","UTC"
"USGS","02150495",2011-12-23,NA,NA,512,"A",4.68,"A","UTC"
"USGS","02150495",2011-12-24,NA,NA,206,"A",3.13,"A","UTC"
"USGS","02150495",2011-12-25,NA,NA,137,"A",2.63,"A","UTC"
"USGS","02150495",2011-12-26,NA,NA,108,"A",2.39,"A","UTC"
"USGS","02150495",2011-12-27,NA,NA,223,"A",3.15,"A","UTC"
"USGS","02150495",2011-12-28,NA,NA,221,"A",3.23,"A","UTC"
"USGS","02150495",2011-12-29,NA,NA,150,"A",2.74,"A","UTC"
"USGS","02150495",2011-12-30,NA,NA,121,"A",2.5,"A","UTC"
"USGS","02150495",2011-12-31,NA,NA,104,"A",2.35,"A","UTC"
"USGS","02150495",2012-01-01,NA,NA,91.2,"A",2.23,"A","UTC"
"USGS","02150495",2012-01-02,NA,NA,83.4,"A",2.15,"A","UTC"
"USGS","02150495",2012-01-03,NA,NA,75.4,"A",2.06,"A","UTC"
"USGS","02150495",2012-01-04,NA,NA,70.8,"A",2.01,"A","UTC"
"USGS","02150495",2012-01-05,NA,NA,68.9,"A",1.99,"A","UTC"
"USGS","02150495",2012-01-06,NA,NA,67,"A",1.97,"A","UTC"
"USGS","02150495",2012-01-07,NA,NA,65.8,"A",1.95,"A","UTC"
"USGS","02150495",2012-01-08,NA,NA,64.2,"A",1.94,"A","UTC"
"USGS","02150495",2012-01-09,NA,NA,63.7,"A",1.93,"A","UTC"
"USGS","02150495",2012-01-10,NA,NA,64.1,"A",1.93,"A","UTC"
"USGS","02150495",2012-01-11,NA,NA,233,"A",3,"A","UTC"
"USGS","02150495",2012-01-12,NA,NA,380,"A",4.1,"A","UTC"
"USGS","02150495",2012-01-13,NA,NA,189,"A",3.02,"A","UTC"
"USGS","02150495",2012-01-14,NA,NA,137,"A",2.63,"A","UTC"
"USGS","02150495",2012-01-15,NA,NA,114,"A",2.44,"A","UTC"
"USGS","02150495",2012-01-16,NA,NA,100,"A",2.31,"A","UTC"
"USGS","02150495",2012-01-17,NA,NA,94.8,"A",2.26,"A","UTC"
"USGS","02150495",2012-01-18,NA,NA,101,"A",2.32,"A","UTC"
"USGS","02150495",2012-01-19,NA,NA,87.4,"A",2.19,"A","UTC"
"USGS","02150495",2012-01-20,NA,NA,83,"A",2.14,"A","UTC"
"USGS","02150495",2012-01-21,NA,NA,94.1,"A",2.25,"A","UTC"
"USGS","02150495",2012-01-22,NA,NA,97.9,"A",2.29,"A","UTC"
"USGS","02150495",2012-01-23,NA,NA,103,"A",2.34,"A","UTC"
"USGS","02150495",2012-01-24,NA,NA,120,"A",2.49,"A","UTC"
"USGS","02150495",2012-01-25,NA,NA,109,"A",2.4,"A","UTC"
"USGS","02150495",2012-01-26,NA,NA,101,"A",2.32,"A","UTC"
"USGS","02150495",2012-01-27,NA,NA,126,"A",2.54,"A","UTC"
"USGS","02150495",2012-01-28,NA,NA,115,"A",2.45,"A","UTC"
"USGS","02150495",2012-01-29,NA,NA,99.2,"A",2.3,"A","UTC"
"USGS","02150495",2012-01-30,NA,NA,89.5,"A",2.21,"A","UTC"
"USGS","02150495",2012-01-31,NA,NA,84.3,"A",2.16,"A","UTC"
"USGS","02150495",2012-02-01,NA,NA,81.5,"A",2.13,"A","UTC"
"USGS","02150495",2012-02-02,NA,NA,88.3,"A",2.2,"A","UTC"
"USGS","02150495",2012-02-03,NA,NA,78.7,"A",2.1,"A","UTC"
"USGS","02150495",2012-02-04,NA,NA,77.6,"A",2.09,"A","UTC"
"USGS","02150495",2012-02-05,NA,NA,89.4,"A",2.21,"A","UTC"
